B2_Blue,B3_Green,B4_Red,B8_NIR,B11_SWIR1,B12_SWIR2,NDWI,MNDWI,NDVI,EVI,NIR_Red_Ratio,SWIR_NIR_Ratio,Water_Surface_Probability
0.28448332851668434,0.23995530344113253,0.3228081003182483,0.5004507842498297,0.17276949867380173,0.2409142606318694,-0.3518278484460885,0.16278596397175354,0.21577985644792824,0.3406576843402571,1.5503042945838337,0.34522775088219965,0.5011171271642033
0.2902875253982864,0.5278517315955998,0.4321549995574269,0.331848405536355,0.3970604176618371,0.2570693665682921,0.2279903394143119,0.14140944525246876,-0.13129076827708544,-0.14349011997377153,0.7678920893572981,1.1965114523304157,0.6693424037747897
0.08810922505865754,0.16663644702055175,0.14398310164981423,0.15820577489449308,0.054665700821757444,0.026384671068419463,0.025953129110979654,0.5059632149552387,0.047065508854339,0.02611993665536428,1.0987801560162942,0.34553543230778866,0.7514705929891448
0.04791404569456115,0.3061252710340387,0.48852275433829107,0.3824371670148518,0.25932693094785914,0.12299546018573801,-0.11082785200576784,0.08276268077505469,-0.12180306432312328,-0.06707114903912759,0.7828441226506769,0.6780902938175675,0.6527919962967992
0.09386389892188507,0.16789046338672864,0.060259608869874255,0.157507209804997,0.03341359251277261,0.02879293687880314,0.031909427869859994,0.6680286210482123,0.44656757869211794,0.2982741886756527,2.6138106894308004,0.21214008269297968,0.6340684822635286
0.056673169146346986,0.26589440076379256,0.10775944182570364,0.08446426285038772,0.02210943124269047,0.018930619318534462,0.5178411632292278,0.8464643259177691,-0.12118785773362198,-0.04459356017050319,0.7838223864132939,0.2617607790155351,0.9616231514083355
0.1797377170832643,0.2386282770447563,0.1135218073223469,0.09154899248142903,0.0478403262797478,0.04065671618202613,0.44545551174492004,0.6659995146095956,-0.10714745766799945,-0.1293593090207595,0.8064441065624871,0.5225652951828195,0.9824915603850274
0.1718279902078834,0.2409215483294287,0.17879137035149983,0.045303343487979916,0.09666032836505377,0.010175443372190746,0.6834423225714396,0.4273369808146835,-0.5956768215386735,-0.4023915494535635,0.25338663381188087,2.1336246052280807,0.7620862863906186
0.08664078882552073,0.3951277388876531,0.2913557635721451,0.31775023078764675,0.2614894623155547,0.2132955538777993,0.10854243137188,0.20352539703074343,0.043333126680593366,0.027311263778349335,1.0905918828990855,0.8229402750310151,0.761363083079694
0.2720632939222642,0.38166247432622286,0.522967893238611,0.5691173901860318,0.324330822528875,0.22092784134164606,-0.19715911417199855,0.08120707668576478,0.04225814379871663,0.04326866823408543,1.0882453732706765,0.56988387303164,0.586714025734401
0.12677978688453062,0.47041741949759214,0.16998841680737276,0.03357290617591067,0.04720809745768497,0.05090516966052239,0.8667716245106657,0.8175974873288028,-0.6701445472658115,-0.3092887393724912,0.19750114040978878,1.4061367583232205,1.0
0.2625972817499739,0.29227104998506176,0.4954528055261366,0.4346648685175482,0.21942141030261067,0.26897400000157246,-0.1958822158984777,0.142369968948722,-0.06535510366587588,-0.06233631909798551,0.8773083201253932,0.5048059463626795,0.6465510940361555
0.16533726610977167,0.33461658210547807,0.4167027741862227,0.2741567771392992,0.23309460652839709,0.2800656260590753,0.09931414384030071,0.1788268006860684,-0.2063313690509551,-0.1406142982017563,0.6579192511369736,0.8502237623327524,0.6479310047907686
0.305495927800268,0.12232848251407094,0.01,0.04065368101888997,0.03638182341728611,0.026770242294369605,0.5011272382493767,0.5415316831029056,0.6051619626115321,-0.06436788625760029,4.0653681018889065,0.8949207674547572,0.658199331415023
0.0874230287904778,0.2397876254785448,0.09133706046303579,0.053428586006009304,0.06687580051763152,0.017509566407722096,0.6355686765373558,0.5638488658998718,-0.26186098277903497,-0.10020444841114426,0.5849606472460517,1.2516857644353434,0.8609844673199566
0.19129991817331057,0.39600608747015226,0.19485515213545643,0.4913502114054282,0.37114149692046383,0.10219219543859501,-0.10744739633458614,0.032411743262464446,0.4320791923572692,0.6047307296079114,2.5216177556539963,0.7553502335103777,0.5108648869267886
0.17684079356531043,0.3424548599719669,0.3716341727588284,0.4379075452777377,0.3453579852145331,0.25192382152952525,-0.1223184057351242,-0.004220806957711026,0.0818652961821985,0.07076234822605008,1.178329597697995,0.7886550230494286,0.5346291828262506
0.13339142242089214,0.23335200730365185,0.4066174087407374,0.48541459413226135,0.2635573148388937,0.14823341165569265,-0.35068767291781844,-0.06078635716674488,0.0883344825496609,0.06735531269208078,1.1937870432934794,0.5429530097051056,0.42717990849767523
0.17927327527354953,0.36611854748160044,0.4420669552943946,0.4014745995862541,0.2815219167357207,0.23327207384806,-0.04606092724995134,0.13062283075242292,-0.04812134680654098,-0.037456127667528795,0.908176000893104,0.7012197459710959,0.6004749845035793
0.21312920517135908,0.18803080239851344,0.1728398315816284,0.06665160827314241,0.07415006389903842,0.013411897933498364,0.47659040844346606,0.4343594561558529,-0.44339047513714575,-0.5254537411435413,0.3856264361242695,1.112502245934811,0.9486216451802122
0.16886059375322604,0.3607625638075125,0.12666623269439375,0.05282608359886558,0.03994180699923962,0.018854970759597932,0.7445477097587716,0.8006420198570663,-0.4113833428662549,-0.33786756522812644,0.41704945726394504,0.7561000982495167,1.0
0.23747883715934698,0.25315576385925914,0.09361005434984136,0.0537740218995755,0.08354479185948914,0.052581708180280004,0.6496004989113202,0.5037442591613924,-0.2702872214149626,0.6011827015444126,0.5744470748687959,1.5536273633300304,0.9594028697735587
0.2931580677640005,0.24843659659196726,0.3306476599282425,0.5329491236507052,0.3316078192153614,0.2208606941676579,-0.36411278026731514,-0.14338767921355328,0.23425453587735467,0.3836845748783354,1.611833949668254,0.622212898942108,0.6457601484789577
0.2530142686148932,0.5211242950282562,0.4313555947519201,0.35667885681417977,0.2903123272810666,0.22499261161595752,0.1873374888993268,0.2844485464438444,-0.0947632908552812,-0.09119350890111144,0.8268789396815674,0.8139319775612924,0.8210034723756703
0.27189022933843887,0.2768547785012346,0.47363800345684054,0.3944105352336975,0.3592769485523255,0.31497571540055064,-0.1751256236947216,-0.12956777117980672,-0.09127078117389453,-0.090151613995623,0.8327256942118187,0.9109212773422628,0.5531909943235918
0.18739551280587669,0.16311563343055313,0.09476614388211245,0.08840707838007483,0.05618108876208576,0.021955235945704667,0.29702508577725,0.4876249111217077,-0.03471613057576445,-0.06320193892034547,0.932897285448816,0.6354817938961288,0.7606673993463497
0.2237678108474776,0.31666671294242454,0.1350182343050901,0.07077285748652602,0.01950030119711881,0.07512203179387068,0.6346637623608222,0.8839844459633733,-0.31218735592121205,-0.7926686579377051,0.5241725893600863,0.27553361401058707,1.0
0.11776047414260489,0.4043042526836382,0.2965900057252083,0.31603971652425444,0.18052682662423084,0.19176305082161674,0.1225310961601324,0.3826360020473631,0.031747905941667966,0.02197830419246569,1.065577768716408,0.5712156326731048,0.8154791860584233
0.09700971254917237,0.2923951092302957,0.26340533705247615,0.436166826280888,0.3138950573055094,0.3123908283465665,-0.19733630051605316,-0.035461482408760056,0.24695306400590233,0.18868449822164457,1.6558769505645725,0.7196674262965687,0.577149547886823
0.3028607229208453,0.4607404549823429,0.3212540651738194,0.5510916585525465,0.3889950096076087,0.2655820377512731,-0.08929465902654232,0.08443268330498092,0.26347076294125527,0.4759880087762368,1.71543870815882,0.7058626338662282,0.4331683885885526
0.13066138634717495,0.3512599511272798,0.43211239467929297,0.4135481804061255,0.276923429488339,0.21947306421538898,-0.08144294851306123,0.11833570249198755,-0.02195232321347406,-0.015335927083994555,0.9570384592023894,0.6696279722870159,0.7611029573341144
0.1318193893893072,0.19117572314544382,0.1422376580658337,0.07337813729124901,0.0798828379453365,0.03758997883553351,0.4452688222343424,0.410586128518679,-0.319362135137391,-0.1834964684652458,0.5158840372448086,1.0886463038475493,1.0
0.09678660684388345,0.4268358611496067,0.32918160911432565,0.6561084826739972,0.2882032415831316,0.15849721969576763,-0.21171228496829914,0.19388117242350605,0.3318077348837358,0.2813195131918559,1.9931504813992467,0.4392615690755091,0.5536242594349604
0.14706481032269447,0.21208639068923152,0.445904326309057,0.579810490500336,0.4453884488548136,0.2355872826682749,-0.46435856554797716,-0.3548456064529795,0.13054911754888152,0.10619886464759386,1.3003024556852316,0.7681621083993743,0.5083745027560966
0.24530165664469508,0.27178404640125353,0.4536610512366538,0.3947272629634948,0.25857949988421014,0.31132064006717175,-0.18445781014491472,0.02489716084283092,-0.06946558231264786,-0.0647074774179983,0.8700929072211311,0.6550839634001261,0.5146163206910487
0.1773548690585019,0.3232312220448129,0.08964117204386621,0.12917769550225255,0.04690619337730891,0.0322317751802245,0.4289339113709499,0.7465471393978644,0.18068151024524218,0.29341675125882477,1.4410531740820913,0.3631137186256036,0.7769338078076256
0.13388397653943301,0.2893204517797427,0.15107746811726067,0.06867406554320525,0.03399649402671792,0.022623370242205794,0.6163401269005795,0.7897017495206178,-0.3749844253709529,-0.21215920324582965,0.4545619303727205,0.4950412322003775,1.0
0.11161012174479357,0.2959256976715201,0.15282214011551587,0.10137445293301414,0.044983326563775385,0.08769195600662939,0.48968328968029745,0.7360977658794512,-0.20239329947541654,-0.10888571034866926,0.6633492559153185,0.44373434590566135,0.8472783145664223
0.16120462409052083,0.1829131361242215,0.17452915900529,0.1058054791518547,0.029686735382403483,0.046541504361066154,0.26706853279493437,0.7207266855617229,-0.24514872762498752,-0.18201173020558178,0.6062338222156195,0.28057843147986944,0.7529627519524864
0.24104382939282007,0.3959575892385135,0.2528099771852982,0.3702441069006959,0.3487009259173539,0.252267856596707,0.03355967817271151,0.06346085132897204,0.18848143799213013,0.27202080693174463,1.4645154080660494,0.9418135749311998,0.5765770058610475
0.14302768621595002,0.20468843270282214,0.1423489534777794,0.04753946644874192,0.08352846835688148,0.053605743314355137,0.6230435522108884,0.4203777221268596,-0.49929051527062407,-0.28594090293518765,0.33396428485976004,1.7570341990889462,0.9212054178641097
0.020816669570710322,0.3058603939525719,0.4105737633098085,0.45111957586875506,0.24370172861230666,0.16176684241877815,-0.19189303245430556,0.11310580330784555,0.0470536450909533,0.02696986214876737,1.0987540271255751,0.540215370044609,0.6905638638956441
0.15061607441935637,0.21588786324396075,0.4022749855408623,0.6967172469324584,0.26873412699854066,0.24839351768967896,-0.5268756204921389,-0.10904635946902864,0.26792023882547694,0.24695344883629738,1.7319427555151496,0.385714761880428,0.4393401221580473
0.21245403101507096,0.3021973295963216,0.27080551842240824,0.29032230403754417,0.2102047948133396,0.33855832783741613,0.020041573113702686,0.17953191526863138,0.034781354325963465,0.03691466413534016,1.0720693792683094,0.7240394275258851,0.6761617745570752
0.1987598814891215,0.26314358122964554,0.08181527592199758,0.09150365044562649,0.05837823222745574,0.07041328345962372,0.48397369400920315,0.6368630072108945,0.05589911457839892,0.26414330888506954,1.1184176721822159,0.6379880140644798,0.928688187109901
0.07938481493323542,0.18188748525917492,0.13592589060490148,0.10010149015446572,0.08589049696784425,0.03822787787302781,0.29003259785152924,0.35849470330964517,-0.1517806973715443,-0.06783533077597137,0.7364416720684404,0.8580341494947498,0.7056922953953053
0.14647506109704544,0.24640855759019703,0.10448496872550121,0.08795491768239762,0.05285376824403261,0.03924564100468818,0.4738963781214973,0.64677299024061,-0.08589721887522953,-0.06705339737472388,0.8417949371595174,0.6009188529387945,0.8274551191242313
0.15596093917858966,0.1829538290711376,0.3021204626933244,0.41813888642726915,0.29094587602516236,0.12395386006560094,-0.3912625312072259,-0.22787954031767116,0.16107867794510186,0.14072018503447975,1.3840137893993367,0.6958115723488664,0.279697036667479
0.21076666278497974,0.37204568950760697,0.37459869767706916,0.49123531696233325,0.2053688754275131,0.2782349233475745,-0.1380658517463589,0.2886605641802994,0.1347101376397649,0.13511634492777586,1.311364187885706,0.4180661860744434,0.40575624218556594
0.12573182260854482,0.2026115235478357,0.09944397493404628,0.07101454887357568,0.07374854303364001,0.07876189798786279,0.48093726416387533,0.46628654460902247,-0.16678207358263766,-0.0980744756210471,0.7141161535495151,1.03849907101334,0.8133258618395727
0.06195955940096119,0.2061439761466582,0.06372090151584045,0.061575694062584466,0.027973467424605804,0.06215646564833602,0.5399987306539075,0.7610304725876538,-0.0171210354387743,-0.005476914310474173,0.9663343204156815,0.4542939848339177,0.8330859263517033
0.06483087803224226,0.11884126699796527,0.13367300855819866,0.12486374735728871,0.08233043309027499,0.01,-0.02471217252241,0.18149090499148474,-0.034073534997822896,-0.015286741404413065,0.9340984294740791,0.6593621834421818,0.8991653955881649
0.18753527342544749,0.20031329052431296,0.46060295577713234,0.4302028651903977,0.3384765021771022,0.4064433133831366,-0.3646053674952982,-0.2564324965401787,-0.03412650644078216,-0.02726655240807763,0.9339993584378032,0.7867834679048459,0.4575718680814683
0.22859761486789792,0.3118594423056874,0.349350639841675,0.40133511273772704,0.40571845385510913,0.3924873596228966,-0.12545759049799948,-0.13079975296283314,0.06924931333441482,0.07289081782811233,1.1488031420798628,1.010921897881002,0.6803942368781757
0.10355341191809958,0.203387347687091,0.1902380670349743,0.49455019413970935,0.3920000984515043,0.18124782418130536,-0.4171760780922043,-0.3167899356757813,0.44438864442962117,0.4091695036660878,2.599638452217811,0.7926396614471148,0.2883296155370004
0.25506776296304157,0.21595652373302932,0.5093065580851083,0.21619502919091377,0.20122329132255326,0.20206704659632543,-0.0005519023506238066,0.035316263823821595,-0.40401225033113297,-0.31062768021186815,0.4244889953975149,0.9307489264466866,0.8545581662153552
0.10013577585045456,0.4455409482172029,0.5150214869128693,0.8017956845207743,0.2899265737069967,0.30002610106364036,-0.28561234149082215,0.2115856511285137,0.21777829438211876,0.17313492368803732,1.5568198704230387,0.3615965754171937,0.5603089754857837
0.14317832813504738,0.364323541855256,0.10780878160051666,0.4254385879063177,0.26497566650921356,0.2747029087861117,-0.07738411826547333,0.15787065044026466,0.5956518952912156,0.7953042020018527,3.9462331508649386,0.6228294142598121,0.6903971440104862
0.19946571415578623,0.26255995520010933,0.30695525110806,0.3985386103887903,0.26817724352488403,0.05315051022218148,-0.20568590262717118,-0.010583935586707118,0.1298145374169768,0.13126261709551318,1.2983606208075233,0.6729015371014274,0.5985946945956997
0.12602304956790628,0.4492609947464036,0.07476055731552067,0.7461559732633942,0.09827110227210206,0.19894281817765813,-0.24836102085055667,0.6410398484135601,0.8178607579925352,1.3432782319156655,9.980610097839469,0.13170316367274082,0.7264641022706758
0.15480603884704916,0.2673299980323695,0.10357926069081079,0.05835292752979912,0.05580175799270865,0.02912179892973485,0.6416580486737227,0.6546191641506266,-0.2792918051561011,-0.21794428353191803,0.5633649742295938,0.9562803505310359,0.9754000990891204
0.2293732324034436,0.3785255359571547,0.3132257839986573,0.5745983536943112,0.3299830464127743,0.30140398757444725,-0.20571598284967502,0.06851362249135778,0.29439678264981234,0.37690997978574103,1.8344541958166953,0.574284705640362,0.45510460012165355
0.05667300243196918,0.37741359986263073,0.12642599761412465,0.06612401101059864,0.06933834802150936,0.04718971879547716,0.7018335789814315,0.6895890511506334,-0.313175714892091,-0.10771039457098437,0.5230254240304367,1.0486107385469292,0.8478579370322108
0.22425230627010187,0.5258460796154645,0.42190731567972667,0.459036304701556,0.21792033477224848,0.2486851712935087,0.06783528264670771,0.414008671118483,0.04214683909710301,0.040207467293770054,1.0880027144398083,0.474734421962398,0.8797505557629037
0.2101942218584408,0.39564351263534525,0.2023938000694961,0.10259569849197647,0.05879685772945656,0.0450086056600209,0.5881669037655938,0.7412340031223134,-0.327218156848783,-0.33692725954377795,0.5069112712778159,0.5730928157193126,0.7629388324506311
0.18163909330531425,0.09263442371302782,0.18574166036482115,0.06413250862686035,0.04025665633941711,0.02983469707833359,0.1818107598378729,0.39414058003697494,-0.4866815654803009,-0.3724450267033394,0.34527799795100117,0.6277106135616913,0.8576661763126333
0.20269010260174514,0.3318967636885585,0.1508300083847515,0.10983674707224865,0.05110341275742928,0.024616753627156988,0.5027013147221977,0.7331415706820903,-0.15726309724703325,-0.207186924471365,0.7282154807819575,0.46526699050741427,0.8167716280248303
0.17735367411213998,0.41122682930351073,0.35518210114601273,0.3034763811187029,0.39382808984597073,0.306536768142883,0.15076250758850496,0.021611866524486673,-0.0785015625237621,-0.06142524744305538,0.854424758847704,1.297722374288914,0.8523539364073156
0.0634219204343558,0.287347395047135,0.4580246784140593,0.37396689751991663,0.1516731009551555,0.36414750556925624,-0.13098084140378552,0.3090386333381384,-0.10103200960872856,-0.05762986457762657,0.8164776160420035,0.4055789481930754,0.65244899313817
0.29507799732028195,0.2521303618992054,0.32491232219929894,0.5259417707231381,0.3762832641674484,0.2850837199061708,-0.351910057363324,-0.19756557960930418,0.23626782805188287,0.3981314973546522,1.6187190660024544,0.7154466237775363,0.4116189096049413
0.2866273147133113,0.2795692791399834,0.5139027950397608,0.38239992707630643,0.27532374611399113,0.34862274177093444,-0.15534053090488387,0.007651083781507448,-0.14671702396818706,-0.14194356449532655,0.744109451762604,0.7199890131230364,0.4480159790722429
0.13398263459028398,0.3523614935808127,0.11410639093513975,0.06097175849548059,0.023361737792178282,0.09380630014577387,0.7049753041198515,0.8756439003954674,-0.30349094168781615,-0.1793294803682912,0.5343413107346282,0.3831567002272017,0.9358050102175194
0.15308399249239857,0.09706875594785944,0.05826196227257011,0.08906968701044825,0.0592864112165333,0.02759954101846577,0.04297376087540855,0.24164436274499043,0.20910459421178199,0.2651162083091793,1.528779387720385,0.6656182726855053,0.481834141366949
0.16996115613026397,0.24172550205677729,0.1400999878451716,0.09440190853712312,0.01664669467618276,0.07419416057351037,0.43829687456714556,0.8711417490993592,-0.19487296270538293,-0.17302193084784753,0.6738181065472264,0.17633853948658765,0.8687457871253368
0.18547259085695197,0.27595668834820136,0.18978335480300995,0.052995193163790116,0.03307203388444625,0.055329119196994174,0.6777936461697468,0.7859614236145438,-0.5634277113228537,-0.42711549831803,0.27924046984414225,0.6240572382146379,0.9323952755220929
0.1423765081809728,0.22386430294509088,0.12743350515611013,0.10867807466992287,0.04326910157581778,0.02512600166189633,0.34638059997429793,0.6760487393673666,-0.07943460672283105,-0.05821375382375497,0.8528218268561989,0.3981401189451933,0.8165614750198947
0.18951859480258557,0.3146428951521657,0.01,0.09487296719046531,0.04630778011125901,0.022317817179401574,0.5366579128449601,0.7434121430721069,0.8092930853794101,-0.796132407896528,9.48729671904632,0.48810300217861013,0.5971366304515311
0.34664913187187596,0.27586786120621465,0.18905482257595432,0.7158654814943854,0.14930128153738959,0.22109316906467635,-0.4436652488561173,0.2976852432236605,0.582162491601561,5.261247439634413,3.786549698867268,0.20856052623981775,0.4444877518883654
0.10112223776007244,0.023427552151154496,0.1450615345334777,0.057793032423538754,0.07544966661697519,0.06150206907617878,-0.4231129393162712,-0.5261284157659638,-0.4302023041385633,-0.18651173558890252,0.39840356445561403,1.3055149289284345,0.6716494495675717
0.17505470849699226,0.42569785137222393,0.14072875801781645,0.0502672659400516,0.01,0.034740501719685915,0.7887775212439705,0.954096629264959,-0.4736302369190671,-0.3887609792355377,0.3571925642496441,0.19893662034306558,0.7970651869934398
0.0892322700218121,0.34783003922546896,0.2961811482960282,0.3260745068416233,0.24581769387286775,0.25730567384335484,0.032282809948101635,0.17183986338191412,0.04804031638568602,0.030704959761808606,1.1009293086936003,0.7538697098827876,0.5691076195226716
0.2799504757114232,0.18967072571753735,0.28948255597948197,0.4798908319122669,0.2589440811313503,0.2363329579506816,-0.43344798232157494,-0.15441611457364834,0.24748487396288193,0.42609985363907693,1.6577538853369815,0.5395895564403907,0.432023342814163
0.017451509580349384,0.24227010639880883,0.050789490780626195,0.05740388655227088,0.05131569378949499,0.028315418136158295,0.6168911023143622,0.6504211460051441,0.06113494129398553,0.013430196034281064,1.1302315827542717,0.8939411052380174,0.7185191615347994
0.11226999646821459,0.24147931030963987,0.35695696359387963,0.4933832911374929,0.27643937566361176,0.32705058896521594,-0.34279058470493606,-0.0675010697640236,0.16043733879999736,0.12211013094662981,1.3821926491363514,0.5602933472397938,0.6172589636946185
0.19174975501188996,0.32924841879422956,0.6297783311068204,0.26542859127341234,0.43675257539154316,0.18675771447568196,0.10731847110342804,-0.14034466980240157,-0.40700058357977387,-0.2526013754038266,0.42146351845248126,1.6454616787746625,0.7764305601364606
0.35342784012853323,0.24750980371310013,0.13684412461210654,0.6590242945571285,0.19932669374816117,0.23705417925709346,-0.4539426499557439,0.10783163470015387,0.6561136958922156,-7.651226531717279,4.815875701095492,0.30245727721177684,0.14863653167314933
0.08506785662566034,0.4390725929141431,0.32187607739366747,0.17425953984039166,0.47057177613781365,0.26414700922282497,0.4317612577779841,-0.034628019801298204,-0.29753263508117694,-0.14956039921736822,0.541387049486331,2.700407544796805,0.8640769305711183
0.24722162488602578,0.24555989804210873,0.2966035756415447,0.638660770125549,0.3700829099825002,0.19717516754710518,-0.44457326800339403,-0.20226503147164834,0.36573317055452664,0.5467246539913722,2.1532470360282887,0.5794671088217123,0.35121363725297844
0.34221158550555436,0.1443463065798375,0.3535020509666495,0.29055444045328027,0.124164597160757,0.2916001824540154,-0.336187359692691,0.07516160102972137,-0.09773616344521384,-0.18623997407676626,0.8219314135766977,0.42733677367674566,0.390689188614453
0.18044801315699915,0.30486838849015435,0.35830037516431795,0.5619261080550072,0.24049472937091015,0.266209727668476,-0.2965613194239515,0.11803816028432618,0.2212778447522222,0.21585447056019866,1.5683101302846958,0.42798283604108306,0.6188860339569663
0.1511232946406023,0.2785002230964867,0.17368720524979414,0.043189577681343926,0.06797453548027288,0.01,0.7314830773191219,0.6076220053691819,-0.601713220773315,-0.3427336355346089,0.2486629779046149,1.5738643239763528,0.9733991426986157
0.10204801814231763,0.09880186342942968,0.34682893743595244,0.5638708798380164,0.27101601073227,0.24418339498109698,-0.7018079755558786,-0.465672860440329,0.23832435044485192,0.18843820163164612,1.6257896010829371,0.48063487656983606,0.16566095880254667
0.2513686207198891,0.1394366596937212,0.5272104475818713,0.3632754565407206,0.10927809289920801,0.16521990281069104,-0.4452623869972755,0.12125765150679924,-0.18409611009247603,-0.15516661931338163,0.6890520819663895,0.3008133110334654,0.6912110849127548
0.27034111241332487,0.37354432862041587,0.36005628315336086,0.5729020359573818,0.42350557355075835,0.17493923970414027,-0.2106381458033259,-0.06268270630765703,0.2281406880072592,0.3119658715720047,1.591145781264875,0.7392286062363772,0.4067897104420799
0.18501549397044956,0.36490683245647826,0.15412806180206218,0.08806437069236463,0.03193413778441782,0.05079309548690141,0.6111701137724319,0.8390582617261886,-0.27277355625559346,-0.26416324276868564,0.5713714275175958,0.3626226762690816,0.8859995415164494
0.2719863596906366,0.43252636031273883,0.4293607956970751,0.45421269255578933,0.43073091189715773,0.23201117088937437,-0.02445627287181837,0.002079853218015577,0.02812657598843894,0.03121345070298011,1.0578811505562973,0.9483022358391104,0.5299666906056919
0.18463162554962592,0.4973733442735852,0.40577543233327584,0.34919533850293843,0.3478821188979827,0.33359029941231777,0.175033649112393,0.17685922409147345,-0.07494342299857337,-0.05895944366617094,0.8605630372815015,0.9962392980084271,0.6826756711615588
0.2075341175338914,0.29548144715748376,0.5748291672676563,0.5211586597734086,0.3302570334935783,0.35252888892206824,-0.2763484314578522,-0.05557527211673416,-0.048969985040022514,-0.03930606302422174,0.9066322473694911,0.6336976797759988,0.6505932820901242
0.25683396272731596,0.09214802511094769,0.01,0.5943326552099225,0.1726510983765343,0.24817866630246163,-0.7315349790532301,-0.30401563345579685,0.9669056440561651,-5.372243832838244,59.43326552099093,0.290495729728249,0.2124813978367809
0.18731267830136103,0.26009423229295736,0.01,0.028821227153277944,0.05673202855124334,0.019840755301727242,0.8004867776302477,0.6418729407084011,0.48481793424422276,-0.14889087130090117,2.8821227153277302,1.9684112771995748,0.7218996841522343
0.12266123760986374,0.14890754381830057,0.4394762999363363,0.4611768577644501,0.3369248443350957,0.24513046622270157,-0.5118460874200763,-0.38700034230206715,0.024094244984952506,0.017070518525703134,1.0493782209217133,0.7305762174805022,0.5683213517102799
0.13423653776798272,0.27941194343931375,0.1344157358007232,0.11897449461643003,0.011733193305543947,0.043187863955524444,0.40271814875494,0.919399695720652,-0.06093858140810098,-0.042019503931544744,0.885123262597873,0.09861940026197519,1.0
0.3145662883123651,0.3829343925226282,0.18162339102932,0.39446789540881344,0.4512796068814726,0.19562469365930976,-0.014835951817011367,-0.08192767612107335,0.3694631552153338,4.258215951530519,2.171900288686565,1.1440211285478155,0.3710419014022267
0.04107782864179821,0.41868930775958974,0.2372461302465168,0.3759936108753971,0.17685838309338123,0.16116363752004287,0.05372670770063898,0.40606475078401705,0.22625324375593084,0.13922716401235588,1.5848250527193457,0.470376032937409,0.4321940185364269
0.1807967803472132,0.20058866584530427,0.07811369725238941,0.0827337460176013,0.0482285786546242,0.01,0.415974574876663,0.6123373301432242,0.02872317191549576,0.059098021729158075,1.0591451810337955,0.5829372049026236,0.7581639237881809
0.14983127712945238,0.28781042766747245,0.06519893490542283,0.021725069271146903,0.07518567422872337,0.05618621807862602,0.8596279296816483,0.5857494125365356,-0.5001364818165414,-0.3758320875808851,0.33321202720046084,3.4607794935124465,0.9403299629030191
0.20088307334217512,0.14824647991098217,0.21155162643521158,0.0996316440218229,0.08024135898282907,0.06077455799829824,0.19612394638882213,0.29763124924892914,-0.3596593809461927,-0.32447408222336727,0.4709566440149082,0.8053802561488713,1.0
0.02188331706023447,0.2486711726139273,0.08638028057973235,0.11081181280619053,0.034816329076649916,0.06597082659538167,0.3834934208266474,0.7543713294658649,0.12389711882942206,0.04169292761755866,1.28283691674174,0.31419329938716445,0.8124589179613622
0.2217265760122874,0.15927889004958098,0.3554886954803196,0.35304484944810466,0.2182506058785208,0.2047125059761797,-0.37820999586805015,-0.1562042607663445,-0.0034491606638917863,-0.0033513561384928064,0.9931253903055535,0.6181951279552717,0.29671960950487714
0.17411244763403286,0.24013247487631117,0.07276110065342457,0.10065487923684699,0.030686641723055384,0.04574535858241585,0.4092804323752892,0.7733790575171888,0.16084895175791825,0.30138737699019724,1.383361141226899,0.30486988763701955,0.9109372205266163
0.20550589261637195,0.24888022014386152,0.35684646041904367,0.4311181008908865,0.21091773319997553,0.16358665791078913,-0.26799754515528074,0.0825634100104348,0.09425758989512416,0.09142688324445021,1.2081333254213187,0.48923423248553766,0.6453137184730371
0.16664802911044888,0.32422442324896494,0.4160364408810908,0.5381348393152996,0.24544318497061518,0.17333867071759096,-0.24805255228576345,0.1382933435948201,0.12796276828734368,0.10962353537813956,1.2934800571210203,0.4560997858508971,0.5396915976564481
0.16341496747546366,0.27478768412279236,0.31170026201381973,0.4228273684903088,0.28232458180651865,0.27489491973634833,-0.21220827132814113,-0.013528507887282095,0.15129057350806416,0.13437918358361223,1.3565191307781503,0.6677064987882623,0.6097711096669808
0.10580712818994334,0.3365413382138263,0.16117762223708162,0.11094961323725525,0.05545035980459186,0.06846529842131321,0.5041257800745321,0.7170840092537549,-0.1845754575512276,-0.0977608008014777,0.6883685942087888,0.49977965841139443,0.7586115946540118
0.1056846878314097,0.20189127367053183,0.5836708086397139,0.2306421402198914,0.23347578422503573,0.15925027173443973,-0.06647085664610233,-0.07254685438805097,-0.4335294789481332,-0.22400115237274357,0.3951579157392146,1.012285890177929,0.6397641773433468
0.1271451871706864,0.27397181502698786,0.11290032464902867,0.025230260130061764,0.06827423304685182,0.024490347026311733,0.831349698247791,0.6010225191431772,-0.6346897369556204,-0.2926067959696975,0.22347376066893163,2.7060455458999693,1.0
0.22653754161718487,0.2337980618348136,0.172727882689361,0.0685154755703975,0.0569872710696476,0.04997828801928829,0.5467257195395678,0.6080457669550272,-0.4319804195676671,-0.6419372707266628,0.3966671420017212,0.8317430565171336,0.842156219097587
0.2094196636724042,0.19173822380747096,0.1328516588302955,0.08692135247224889,0.03228663631987168,0.051187108194308724,0.3761466687583218,0.7117584512583206,-0.2089897484947228,-0.36640616288511924,0.6542737459024274,0.37144654796046406,0.8154778722748404
